Date, Open, High, Low, Close, Volume
02/26/19, 616.00, 628.00, 610.00, 616.00, 300
02/22/19, 610.00, 610.00, 610.00, 610.00, 900
02/21/19, 614.00, 629.00, 602.00, 614.00, 1800
02/20/19, 613.00, 630.00, 601.00, 613.00, 1800
02/19/19, 635.00, 636.00, 601.00, 635.00, 312200
02/15/19, 640.00, 650.00, 640.00, 640.00, 310400
02/14/19, 639.00, 640.00, 639.00, 639.00, 5100
02/13/19, 638.00, 638.00, 638.00, 638.00, 328500
02/12/19, 583.00, 590.00, 580.00, 583.00, 48800
02/07/19, 588.00, 640.00, 578.00, 588.00, 1500
02/06/19, 643.00, 643.00, 640.00, 643.00, 2613100
02/04/19, 600.00, 600.00, 600.00, 600.00, 100
01/31/19, 640.00, 640.00, 640.00, 640.00, 300
01/30/19, 647.00, 647.00, 646.00, 647.00, 1250100
01/25/19, 648.00, 648.00, 648.00, 648.00, 100
01/24/19, 648.00, 649.00, 610.00, 648.00, 1211900
01/22/19, 670.00, 670.00, 670.00, 670.00, 100000
01/16/19, 675.00, 675.00, 675.00, 675.00, 400
01/11/19, 680.00, 680.00, 680.00, 680.00, 2000
01/10/19, 680.00, 680.00, 680.00, 680.00, 14000
12/31/18, 725.00, 725.00, 725.00, 725.00, 5000
12/24/18, 678.00, 685.00, 561.00, 678.00, 31100
12/20/18, 623.00, 645.00, 589.00, 623.00, 39000
12/19/18, 588.00, 595.00, 505.00, 588.00, 56700
12/18/18, 542.00, 550.00, 500.00, 542.00, 28200
12/17/18, 500.00, 500.00, 500.00, 500.00, 3000
12/14/18, 500.00, 500.00, 500.00, 500.00, 52600
12/13/18, 500.00, 500.00, 500.00, 500.00, 400
12/11/18, 529.00, 530.00, 529.00, 529.00, 918600
12/10/18, 516.00, 539.00, 500.00, 516.00, 2300
12/07/18, 540.00, 541.00, 540.00, 540.00, 200
12/05/18, 600.00, 600.00, 600.00, 600.00, 200
11/30/18, 634.00, 635.00, 580.00, 634.00, 50000
11/27/18, 580.00, 580.00, 580.00, 580.00, 100
11/23/18, 580.00, 580.00, 580.00, 580.00, 900
11/22/18, 590.00, 590.00, 590.00, 590.00, 500
11/21/18, 555.00, 555.00, 555.00, 555.00, 800
11/20/18, 555.00, 555.00, 555.00, 555.00, 700
11/19/18, 550.00, 550.00, 550.00, 550.00, 100
11/15/18, 550.00, 550.00, 550.00, 550.00, 200
11/08/18, 590.00, 590.00, 590.00, 590.00, 100
11/07/18, 580.00, 580.00, 580.00, 580.00, 12500
11/02/18, 580.00, 580.00, 580.00, 580.00, 300
11/01/18, 599.00, 599.00, 599.00, 599.00, 3200
10/31/18, 580.00, 580.00, 580.00, 580.00, 50500
10/29/18, 580.00, 580.00, 580.00, 580.00, 60200
10/25/18, 600.00, 600.00, 600.00, 600.00, 5500
10/24/18, 580.00, 580.00, 580.00, 580.00, 100
10/23/18, 580.00, 580.00, 580.00, 580.00, 3500
10/22/18, 598.00, 598.00, 598.00, 598.00, 800
10/19/18, 600.00, 600.00, 600.00, 600.00, 100
10/18/18, 600.00, 600.00, 600.00, 600.00, 300
10/17/18, 600.00, 600.00, 600.00, 600.00, 200
10/12/18, 600.00, 600.00, 600.00, 600.00, 100
10/11/18, 600.00, 600.00, 600.00, 600.00, 100
10/08/18, 600.00, 600.00, 600.00, 600.00, 500
10/05/18, 600.00, 600.00, 600.00, 600.00, 200
10/04/18, 600.00, 600.00, 600.00, 600.00, 16600
10/03/18, 600.00, 600.00, 600.00, 600.00, 100
10/01/18, 581.00, 581.00, 581.00, 581.00, 100
09/28/18, 580.00, 580.00, 580.00, 580.00, 200
09/27/18, 600.00, 600.00, 600.00, 600.00, 4100
09/25/18, 600.00, 600.00, 600.00, 600.00, 100
09/24/18, 600.00, 600.00, 600.00, 600.00, 100
09/21/18, 600.00, 600.00, 600.00, 600.00, 93600
09/20/18, 600.00, 600.00, 600.00, 600.00, 400
09/19/18, 600.00, 600.00, 600.00, 600.00, 400
09/18/18, 601.00, 605.00, 600.00, 601.00, 700
09/17/18, 605.00, 605.00, 605.00, 605.00, 700
09/14/18, 605.00, 605.00, 605.00, 605.00, 100
09/12/18, 609.00, 610.00, 605.00, 609.00, 7100
09/10/18, 610.00, 610.00, 610.00, 610.00, 439800
09/07/18, 616.00, 616.00, 616.00, 616.00, 5500
09/05/18, 610.00, 610.00, 610.00, 610.00, 400
09/04/18, 607.00, 610.00, 600.00, 607.00, 1600
09/03/18, 600.00, 601.00, 600.00, 600.00, 800
08/31/18, 610.00, 610.00, 609.00, 610.00, 100200
08/30/18, 609.00, 610.00, 605.00, 609.00, 252100
08/29/18, 610.00, 610.00, 610.00, 610.00, 24100
08/28/18, 601.00, 605.00, 600.00, 601.00, 2400
08/27/18, 605.00, 605.00, 605.00, 605.00, 200
08/24/18, 618.00, 618.00, 618.00, 618.00, 100
08/20/18, 619.00, 619.00, 619.00, 619.00, 400
08/16/18, 610.00, 620.00, 605.00, 610.00, 43000
08/15/18, 620.00, 620.00, 620.00, 620.00, 100
08/13/18, 600.00, 600.00, 600.00, 600.00, 200
08/08/18, 602.00, 603.00, 602.00, 602.00, 4100
08/07/18, 602.00, 602.00, 602.00, 602.00, 300
08/06/18, 601.00, 601.00, 601.00, 601.00, 400
08/03/18, 620.00, 620.00, 620.00, 620.00, 1900
08/02/18, 620.00, 620.00, 620.00, 620.00, 3200
08/01/18, 639.00, 660.00, 620.00, 639.00, 2500
07/30/18, 620.00, 620.00, 620.00, 620.00, 835500
07/27/18, 620.00, 620.00, 620.00, 620.00, 51500
07/26/18, 601.00, 601.00, 601.00, 601.00, 100
07/25/18, 620.00, 620.00, 620.00, 620.00, 15100
07/23/18, 620.00, 660.00, 620.00, 620.00, 279500
07/20/18, 600.00, 600.00, 600.00, 600.00, 500
07/19/18, 600.00, 600.00, 600.00, 600.00, 700
07/18/18, 600.00, 600.00, 600.00, 600.00, 300
07/17/18, 600.00, 601.00, 600.00, 600.00, 3700
07/13/18, 605.00, 660.00, 601.00, 605.00, 4600
07/09/18, 600.00, 600.00, 600.00, 600.00, 500
07/04/18, 600.00, 600.00, 600.00, 600.00, 200
06/28/18, 600.00, 600.00, 600.00, 600.00, 200
06/27/18, 610.00, 615.00, 610.00, 610.00, 54700
06/26/18, 614.00, 615.00, 610.00, 614.00, 1500
06/22/18, 610.00, 610.00, 610.00, 610.00, 27700
06/21/18, 620.00, 620.00, 620.00, 620.00, 100
06/20/18, 620.00, 620.00, 620.00, 620.00, 100
06/19/18, 620.00, 629.00, 620.00, 620.00, 31600
06/18/18, 625.00, 630.00, 620.00, 625.00, 200
06/13/18, 629.00, 630.00, 620.00, 629.00, 2100
06/11/18, 630.00, 631.00, 630.00, 630.00, 2000
06/07/18, 631.00, 631.00, 631.00, 631.00, 1000
05/31/18, 693.00, 710.00, 600.00, 693.00, 7600
05/29/18, 647.00, 660.00, 565.00, 647.00, 10100
05/25/18, 600.00, 601.00, 600.00, 600.00, 1400
05/24/18, 601.00, 605.00, 600.00, 601.00, 6300
05/23/18, 605.00, 605.00, 605.00, 605.00, 700
05/22/18, 605.00, 610.00, 601.00, 605.00, 200
05/18/18, 616.00, 630.00, 610.00, 616.00, 300
05/17/18, 602.00, 602.00, 602.00, 602.00, 200
05/16/18, 600.00, 602.00, 600.00, 600.00, 100000
05/15/18, 602.00, 602.00, 602.00, 602.00, 2700
05/14/18, 601.00, 630.00, 600.00, 601.00, 102300
05/11/18, 600.00, 630.00, 600.00, 600.00, 96600
05/10/18, 630.00, 630.00, 630.00, 630.00, 2000
05/09/18, 630.00, 630.00, 630.00, 630.00, 2400
05/08/18, 630.00, 630.00, 630.00, 630.00, 21000
05/07/18, 635.00, 650.00, 605.00, 635.00, 300
05/04/18, 650.00, 650.00, 650.00, 650.00, 100
05/03/18, 650.00, 650.00, 650.00, 650.00, 23400
05/02/18, 655.00, 655.00, 655.00, 655.00, 500
04/30/18, 657.00, 695.00, 655.00, 657.00, 25600
04/27/18, 659.00, 680.00, 655.00, 659.00, 1100
04/26/18, 660.00, 668.00, 660.00, 660.00, 9600
04/25/18, 668.00, 680.00, 657.00, 668.00, 200
04/23/18, 657.00, 657.00, 657.00, 657.00, 400
04/20/18, 656.00, 656.00, 656.00, 656.00, 1000
04/19/18, 655.00, 656.00, 655.00, 655.00, 101000
04/18/18, 652.00, 652.00, 652.00, 652.00, 400
04/17/18, 663.00, 670.00, 650.00, 663.00, 1500
04/13/18, 700.00, 700.00, 700.00, 700.00, 500
04/12/18, 702.00, 702.00, 702.00, 702.00, 700
04/11/18, 702.00, 702.00, 702.00, 702.00, 300
04/10/18, 702.00, 702.00, 702.00, 702.00, 100
04/09/18, 730.00, 730.00, 730.00, 730.00, 20000
04/06/18, 730.00, 730.00, 730.00, 730.00, 100
04/05/18, 755.00, 755.00, 755.00, 755.00, 100
04/04/18, 760.00, 760.00, 760.00, 760.00, 139900
03/29/18, 779.00, 784.00, 692.00, 779.00, 101000
03/28/18, 713.00, 713.00, 713.00, 713.00, 4500
03/27/18, 713.00, 714.00, 713.00, 713.00, 4200
03/26/18, 714.00, 715.00, 710.00, 714.00, 14200
03/23/18, 715.00, 719.00, 661.00, 715.00, 5300
03/22/18, 720.00, 720.00, 720.00, 720.00, 400
03/21/18, 722.00, 725.00, 720.00, 722.00, 3900
03/20/18, 723.00, 765.00, 652.00, 723.00, 39900
03/19/18, 697.00, 699.00, 696.00, 697.00, 1600
03/16/18, 699.00, 699.00, 699.00, 699.00, 100
03/15/18, 676.00, 702.00, 650.00, 676.00, 1000
03/14/18, 703.00, 710.00, 650.00, 703.00, 56400
03/13/18, 650.00, 655.00, 650.00, 650.00, 19200
03/12/18, 651.00, 700.00, 650.00, 651.00, 21000
03/09/18, 650.00, 651.00, 650.00, 650.00, 16000
03/08/18, 650.00, 650.00, 650.00, 650.00, 13100
03/07/18, 674.00, 680.00, 670.00, 674.00, 51000
03/06/18, 683.00, 700.00, 680.00, 683.00, 119100
03/05/18, 700.00, 700.00, 700.00, 700.00, 300
03/02/18, 700.00, 700.00, 700.00, 700.00, 2000
03/01/18, 769.00, 770.00, 769.00, 769.00, 1400
02/28/18, 756.00, 769.00, 693.00, 756.00, 2900
02/27/18, 769.00, 769.00, 769.00, 769.00, 2200
02/23/18, 769.00, 770.00, 760.00, 769.00, 126700
02/22/18, 770.00, 770.00, 770.00, 770.00, 100
02/16/18, 786.00, 786.00, 786.00, 786.00, 100
02/14/18, 785.00, 785.00, 785.00, 785.00, 100
02/13/18, 786.00, 790.00, 785.00, 786.00, 300
02/12/18, 783.00, 783.00, 783.00, 783.00, 9000
02/09/18, 781.00, 799.00, 779.00, 781.00, 25200
02/07/18, 799.00, 799.00, 799.00, 799.00, 200
02/05/18, 800.00, 800.00, 800.00, 800.00, 100
01/30/18, 779.00, 779.00, 779.00, 779.00, 116100
01/29/18, 760.00, 760.00, 760.00, 760.00, 100
01/26/18, 770.00, 770.00, 770.00, 770.00, 200
01/25/18, 775.00, 776.00, 775.00, 775.00, 500
01/24/18, 780.00, 780.00, 780.00, 780.00, 700
01/23/18, 776.00, 777.00, 776.00, 776.00, 1200
01/16/18, 775.00, 775.00, 775.00, 775.00, 100
01/15/18, 775.00, 775.00, 775.00, 775.00, 100
01/10/18, 753.00, 753.00, 753.00, 753.00, 500
01/09/18, 753.00, 753.00, 753.00, 753.00, 300
01/08/18, 779.00, 780.00, 760.00, 779.00, 76000
01/04/18, 761.00, 761.00, 761.00, 761.00, 4800
01/03/18, 760.00, 760.00, 760.00, 760.00, 300
12/29/17, 760.00, 760.00, 760.00, 760.00, 100
12/28/17, 780.00, 782.00, 780.00, 780.00, 4100
12/27/17, 780.00, 780.00, 780.00, 780.00, 400
12/22/17, 780.00, 780.00, 780.00, 780.00, 700
12/20/17, 795.00, 795.00, 795.00, 795.00, 8300
12/19/17, 790.00, 800.00, 785.00, 790.00, 2600
12/18/17, 775.00, 775.00, 775.00, 775.00, 100
12/15/17, 799.00, 800.00, 796.00, 799.00, 1000
12/14/17, 796.00, 796.00, 796.00, 796.00, 1800
12/11/17, 797.00, 800.00, 796.00, 797.00, 300
12/07/17, 796.00, 799.00, 796.00, 796.00, 2800
12/06/17, 799.00, 799.00, 799.00, 799.00, 1000
12/05/17, 796.00, 800.00, 795.00, 796.00, 35500
12/04/17, 800.00, 800.00, 800.00, 800.00, 2400
11/30/17, 800.00, 800.00, 800.00, 800.00, 100700
11/27/17, 800.00, 800.00, 800.00, 800.00, 1000
11/24/17, 800.00, 800.00, 800.00, 800.00, 50000
11/23/17, 780.00, 780.00, 780.00, 780.00, 500
11/21/17, 780.00, 780.00, 780.00, 780.00, 1900
11/17/17, 798.00, 799.00, 790.00, 798.00, 5300
11/16/17, 800.00, 800.00, 800.00, 800.00, 5400
11/15/17, 800.00, 800.00, 800.00, 800.00, 1500
11/14/17, 800.00, 800.00, 800.00, 800.00, 329700
11/13/17, 800.00, 800.00, 800.00, 800.00, 32200
11/10/17, 800.00, 800.00, 800.00, 800.00, 100
11/08/17, 800.00, 800.00, 800.00, 800.00, 2100
11/07/17, 800.00, 800.00, 800.00, 800.00, 1200
11/03/17, 800.00, 800.00, 800.00, 800.00, 600
10/31/17, 800.00, 800.00, 800.00, 800.00, 56400
10/27/17, 755.00, 770.00, 751.00, 755.00, 400
10/24/17, 770.00, 770.00, 770.00, 770.00, 6000
10/23/17, 752.00, 760.00, 750.00, 752.00, 4200
10/19/17, 750.00, 750.00, 750.00, 750.00, 400
10/18/17, 790.00, 800.00, 750.00, 790.00, 2000
10/17/17, 800.00, 800.00, 800.00, 800.00, 200
10/16/17, 800.00, 800.00, 800.00, 800.00, 1600
10/12/17, 807.00, 809.00, 800.00, 807.00, 11400
10/11/17, 809.00, 810.00, 800.00, 809.00, 230900
10/09/17, 800.00, 800.00, 800.00, 800.00, 70200
10/04/17, 800.00, 800.00, 800.00, 800.00, 3400
10/02/17, 800.00, 800.00, 800.00, 800.00, 300
09/29/17, 804.00, 835.00, 800.00, 804.00, 29200
09/28/17, 800.00, 800.00, 800.00, 800.00, 600
09/27/17, 800.00, 800.00, 800.00, 800.00, 400
09/26/17, 800.00, 800.00, 800.00, 800.00, 1100
09/25/17, 800.00, 800.00, 800.00, 800.00, 700
09/22/17, 800.00, 801.00, 800.00, 800.00, 600
09/21/17, 800.00, 800.00, 800.00, 800.00, 26700
09/20/17, 800.00, 800.00, 800.00, 800.00, 3100
09/18/17, 800.00, 800.00, 800.00, 800.00, 500
09/15/17, 807.00, 807.00, 807.00, 807.00, 1700
09/14/17, 807.00, 807.00, 807.00, 807.00, 2300
09/13/17, 807.00, 830.00, 800.00, 807.00, 1300
09/12/17, 840.00, 840.00, 840.00, 840.00, 100
09/07/17, 800.00, 800.00, 800.00, 800.00, 99400
09/06/17, 800.00, 800.00, 800.00, 800.00, 100900
09/05/17, 800.00, 800.00, 800.00, 800.00, 700
09/04/17, 800.00, 800.00, 800.00, 800.00, 12700
09/01/17, 800.00, 801.00, 800.00, 800.00, 29900
08/30/17, 801.00, 809.00, 800.00, 801.00, 46800
08/29/17, 804.00, 810.00, 800.00, 804.00, 800
08/28/17, 810.00, 810.00, 810.00, 810.00, 200
08/25/17, 810.00, 810.00, 810.00, 810.00, 200
08/22/17, 802.00, 802.00, 802.00, 802.00, 500
08/18/17, 801.00, 801.00, 801.00, 801.00, 9200
08/15/17, 800.00, 800.00, 800.00, 800.00, 1500
08/11/17, 800.00, 800.00, 800.00, 800.00, 45000
08/07/17, 800.00, 800.00, 800.00, 800.00, 1000
08/01/17, 800.00, 800.00, 800.00, 800.00, 1000
07/31/17, 820.00, 820.00, 820.00, 820.00, 9100
07/28/17, 820.00, 820.00, 820.00, 820.00, 100
07/27/17, 800.00, 804.00, 800.00, 800.00, 76900
07/26/17, 800.00, 800.00, 800.00, 800.00, 1000
07/25/17, 799.00, 800.00, 751.00, 799.00, 22100
07/19/17, 786.00, 800.00, 751.00, 786.00, 21100
07/18/17, 800.00, 800.00, 800.00, 800.00, 7400
07/17/17, 800.00, 800.00, 800.00, 800.00, 57500
07/13/17, 800.00, 801.00, 800.00, 800.00, 55200
07/12/17, 801.00, 801.00, 801.00, 801.00, 26400
07/11/17, 800.00, 804.00, 800.00, 800.00, 2300
07/10/17, 804.00, 804.00, 804.00, 804.00, 100
07/07/17, 803.00, 803.00, 803.00, 803.00, 100
07/05/17, 800.00, 801.00, 800.00, 800.00, 1100
07/04/17, 801.00, 801.00, 801.00, 801.00, 200
07/03/17, 801.00, 801.00, 801.00, 801.00, 600
06/30/17, 847.00, 850.00, 800.00, 847.00, 2400
06/29/17, 802.00, 802.00, 802.00, 802.00, 328900
06/27/17, 838.00, 838.00, 838.00, 838.00, 200
06/23/17, 800.00, 800.00, 800.00, 800.00, 1200
06/22/17, 800.00, 800.00, 800.00, 800.00, 2000
06/21/17, 794.00, 796.00, 794.00, 794.00, 7500
06/20/17, 795.00, 796.00, 795.00, 795.00, 102700
06/16/17, 795.00, 795.00, 795.00, 795.00, 7000
06/15/17, 795.00, 795.00, 795.00, 795.00, 500
06/13/17, 793.00, 794.00, 790.00, 793.00, 10200
06/12/17, 794.00, 795.00, 794.00, 794.00, 6000
06/08/17, 795.00, 795.00, 795.00, 795.00, 200
06/06/17, 795.00, 795.00, 795.00, 795.00, 135700
06/05/17, 790.00, 800.00, 790.00, 790.00, 4600
06/02/17, 800.00, 800.00, 800.00, 800.00, 66700
05/26/17, 799.00, 830.00, 791.00, 799.00, 1100
05/19/17, 784.00, 784.00, 784.00, 784.00, 10000
05/17/17, 781.00, 781.00, 781.00, 781.00, 154300
05/16/17, 782.00, 840.00, 780.00, 782.00, 3400
05/15/17, 783.00, 800.00, 781.00, 783.00, 2400
05/12/17, 819.00, 820.00, 781.00, 819.00, 79800
05/10/17, 781.00, 781.00, 781.00, 781.00, 100
05/09/17, 781.00, 810.00, 780.00, 781.00, 4800
05/08/17, 817.00, 817.00, 817.00, 817.00, 100
05/02/17, 817.00, 840.00, 800.00, 817.00, 25000
04/28/17, 844.00, 849.00, 781.00, 844.00, 14600
04/26/17, 845.00, 845.00, 845.00, 845.00, 11700
04/25/17, 780.00, 780.00, 780.00, 780.00, 600
04/24/17, 781.00, 781.00, 781.00, 781.00, 100
04/21/17, 770.00, 770.00, 770.00, 770.00, 100
04/20/17, 848.00, 849.00, 845.00, 848.00, 87600
04/19/17, 850.00, 850.00, 850.00, 850.00, 37000
04/13/17, 849.00, 850.00, 830.00, 849.00, 100900
04/12/17, 849.00, 850.00, 840.00, 849.00, 24000
04/11/17, 824.00, 825.00, 820.00, 824.00, 13400
04/10/17, 750.00, 750.00, 750.00, 750.00, 100
04/04/17, 830.00, 830.00, 830.00, 830.00, 17700
03/31/17, 849.00, 851.00, 800.00, 849.00, 24200
03/30/17, 800.00, 800.00, 800.00, 800.00, 13800
03/29/17, 804.00, 811.00, 800.00, 804.00, 1500
03/28/17, 813.00, 890.00, 810.00, 813.00, 2500
03/27/17, 810.00, 810.00, 810.00, 810.00, 100
03/24/17, 880.00, 880.00, 880.00, 880.00, 96100
03/23/17, 899.00, 900.00, 899.00, 899.00, 3500
03/22/17, 850.00, 855.00, 850.00, 850.00, 5100
03/20/17, 857.00, 862.00, 850.00, 857.00, 300
03/15/17, 861.00, 861.00, 861.00, 861.00, 86000
03/13/17, 858.00, 858.00, 858.00, 858.00, 300
03/09/17, 899.00, 900.00, 899.00, 899.00, 2200
03/08/17, 856.00, 856.00, 856.00, 856.00, 100
03/07/17, 900.00, 900.00, 900.00, 900.00, 100
03/03/17, 850.00, 850.00, 850.00, 850.00, 200
03/02/17, 900.00, 900.00, 900.00, 900.00, 500
03/01/17, 905.00, 906.00, 900.00, 905.00, 41300
02/28/17, 905.00, 905.00, 905.00, 905.00, 1000
02/27/17, 905.00, 905.00, 905.00, 905.00, 1600
02/23/17, 902.00, 905.00, 900.00, 902.00, 9400
02/21/17, 909.00, 910.00, 905.00, 909.00, 29800
02/20/17, 905.00, 905.00, 905.00, 905.00, 700
02/17/17, 905.00, 910.00, 901.00, 905.00, 200
02/16/17, 900.00, 900.00, 900.00, 900.00, 1000
02/13/17, 900.00, 900.00, 900.00, 900.00, 100
02/10/17, 906.00, 906.00, 906.00, 906.00, 2600
02/09/17, 901.00, 904.00, 901.00, 901.00, 1000
02/08/17, 911.00, 920.00, 901.00, 911.00, 4300
02/07/17, 901.00, 905.00, 900.00, 901.00, 65000
02/06/17, 894.00, 901.00, 875.00, 894.00, 400
02/03/17, 915.00, 920.00, 899.00, 915.00, 15000
02/02/17, 902.00, 910.00, 900.00, 902.00, 13000
01/31/17, 897.00, 900.00, 860.00, 897.00, 37800
01/30/17, 855.00, 875.00, 851.00, 855.00, 600
01/27/17, 899.00, 900.00, 897.00, 899.00, 42800
01/24/17, 899.00, 910.00, 850.00, 899.00, 156900
01/23/17, 909.00, 910.00, 905.00, 909.00, 66600
01/20/17, 910.00, 910.00, 910.00, 910.00, 80300
01/17/17, 909.00, 910.00, 900.00, 909.00, 210000
01/16/17, 900.00, 900.00, 900.00, 900.00, 1500
01/13/17, 850.00, 850.00, 850.00, 850.00, 4800
01/12/17, 850.00, 850.00, 850.00, 850.00, 400
01/11/17, 850.00, 850.00, 850.00, 850.00, 100
01/06/17, 900.00, 900.00, 900.00, 900.00, 20000
01/05/17, 900.00, 900.00, 900.00, 900.00, 10900
12/30/16, 909.00, 910.00, 878.00, 909.00, 181000
12/22/16, 835.00, 835.00, 835.00, 835.00, 100
12/21/16, 839.00, 840.00, 835.00, 839.00, 500
12/20/16, 840.00, 840.00, 840.00, 840.00, 100
12/19/16, 842.00, 842.00, 842.00, 842.00, 200
12/16/16, 840.00, 842.00, 840.00, 840.00, 28400
12/15/16, 839.00, 840.00, 835.00, 839.00, 9200
12/14/16, 839.00, 840.00, 839.00, 839.00, 13700
12/13/16, 840.00, 840.00, 840.00, 840.00, 10000
12/08/16, 840.00, 840.00, 840.00, 840.00, 100
12/07/16, 842.00, 849.00, 840.00, 842.00, 2900
12/05/16, 850.00, 850.00, 850.00, 850.00, 100
11/30/16, 850.00, 850.00, 850.00, 850.00, 14900
11/25/16, 830.00, 830.00, 830.00, 830.00, 200
11/23/16, 827.00, 827.00, 827.00, 827.00, 100
11/22/16, 830.00, 830.00, 830.00, 830.00, 4600
11/17/16, 830.00, 830.00, 830.00, 830.00, 22800
11/16/16, 828.00, 840.00, 816.00, 828.00, 200
11/08/16, 826.00, 826.00, 826.00, 826.00, 100
11/04/16, 832.00, 832.00, 832.00, 832.00, 100
11/03/16, 845.00, 845.00, 845.00, 845.00, 2000
11/01/16, 844.00, 845.00, 840.00, 844.00, 2200
10/31/16, 840.00, 840.00, 840.00, 840.00, 100
10/27/16, 840.00, 841.00, 840.00, 840.00, 1500
10/26/16, 840.00, 840.00, 840.00, 840.00, 100
10/24/16, 855.00, 855.00, 855.00, 855.00, 25700
10/21/16, 855.00, 855.00, 855.00, 855.00, 2600
10/19/16, 850.00, 850.00, 850.00, 850.00, 100
10/18/16, 840.00, 840.00, 840.00, 840.00, 500
10/17/16, 826.00, 830.00, 820.00, 826.00, 1700
10/14/16, 828.00, 828.00, 828.00, 828.00, 100
10/13/16, 828.00, 828.00, 828.00, 828.00, 500
10/12/16, 828.00, 828.00, 828.00, 828.00, 100
10/11/16, 830.00, 830.00, 830.00, 830.00, 400
10/10/16, 835.00, 835.00, 835.00, 835.00, 5000
10/07/16, 836.00, 837.00, 828.00, 836.00, 18700
10/06/16, 837.00, 840.00, 827.00, 837.00, 8600
